Mã sản phẩm,Tên sản phẩm,Giá,Doanh thu,Tên cửa hàng,Tỉ lệ hoa hồng,Hoa hồng,Link sản phẩm,Link ưu đãi
25989295436,"Nước hoa nam nữ, nước hoa chiết Unisex Kilian Rolling In Love  tinh tế , cuốn hút 10ml - Kilian Perfume",₫149.500,48k,Chuyên Son Cao Cấp,"2,4%",₫2.990,https://shopee.vn/product/1395288200/25989295436,https://s.shopee.vn/1g2Hiy0mO6
24139284304,"Nước hoa nam nữ, nước hoa  Le Labo 13 thanh lịch , tinh tế 10ml - Kilian perfume",₫149.500,48k,Chuyên Son Cao Cấp,"2,4%",₫2.990,https://shopee.vn/product/1395288200/24139284304,https://s.shopee.vn/1qLhvH0939
26818154174,Nước hoa nam YSL Y chai chiết 10ml 20ml phong cách nam tính hấp dẫn - Elegant Touch Perfume,₫119.000,"40,1k",Elegant Touch,"2,4%",₫2.380,https://shopee.vn/product/1137423596/26818154174,https://s.shopee.vn/g9kX84aPw
26270351976,"Nước Hoa Nam Eros For Men EDT - Hương thơm nam tính, gợi cảm, thu hút - Scandal Perfume",₫189.000,"10,1k",Nước Hoa Doflamingo ,"2,4%",₫3.780,https://shopee.vn/product/1424551925/26270351976,https://s.shopee.vn/qTAjR3x4z
28520347630,"Nước Hoa Nữ Miss Dior - Phong cách Trẻ Trung,Quyến Rũ phù hợp quanh năm Chai Chiết 10ml - Scandal Perfume",₫189.000,"10,1k",Nước Hoa Doflamingo ,"2,4%",₫3.780,https://shopee.vn/product/1424551925/28520347630,https://s.shopee.vn/10mavk3Jk2
26507925435,[ Chính Hãng ] Nước Hoa Nam Giorgio Armani Acqua Di Gio For Men EDT 100ml - K39,₫1.350.000,"30,3k",Kaisa Authentic,"2,4%",₫27.000,https://shopee.vn/product/739472644/26507925435,https://s.shopee.vn/1B61832gP5
26117424620,"[ Chính Hãng ] Nước Hoa Nam Dior_Homme EDP Intense 100ml Hương Nam tính, lịch lãm",₫1.500.000,30k,Kaisa Authentic,"2,4%",₫30.000,https://shopee.vn/product/739472644/26117424620,https://s.shopee.vn/u3ju77ls
27620824080,"[ Chính Hãng ] Nước Hoa Nam Versace Eros Man EDP 100ml Hướng Nam tính, Quyến rũ, Nổi bật",₫1.350.000,30k,Kaisa Authentic,"2,4%",₫27.000,https://shopee.vn/product/739472644/27620824080,https://s.shopee.vn/BDTwD6UQv
22370752447,Tinh dầu nước hoa Pháp dạng lăn mini 1.5ml mẫu thử hàng cao cấp 50 mùi nước hoa nam nữ,₫1.000,"47,9k",DUBICE - TINH DẦU NƯỚC HOA,"12,4%",₫120,https://shopee.vn/product/300310201/22370752447,https://s.shopee.vn/LWu8W5r5y
27120240637,Nước hoa nam nữ unisex Tomford Ombre Leather EDP 100ml - Hương thơm da thuộc cá tính hiện đại,₫135.000,"21,4k",Perfume Timee,"2,4%",₫2.700,https://shopee.vn/product/1024996781/27120240637,https://s.shopee.vn/VqKKp5Dl1
29420236618,Nước hoa nam nữ unisex Tomford Ombre Leather EDP 100ml - Hương thơm da thuộc cá tính hiện đại,₫1.350.000,"21,3k",Evolution Perfumes,"2,4%",₫27.000,https://shopee.vn/product/1024172015/29420236618,https://s.shopee.vn/9zhPeHV3Ts
28020229945,"Nước hoa nam chính hãng DI.OR SAU.VAGE, mùi hương nam lịch lãm, lưu hương lâu",₫1.350.000,"21,3k",Perfume worldd,"2,4%",₫27.000,https://shopee.vn/product/1025013605/28020229945,https://s.shopee.vn/AA0pqaUQ8v
24735173223,"[Chính Hãng] Nước Hoa Nam Tom Ford Ombre Leather Chính hãng Phong Cách Sang trọng, Hấp dẫnn",₫149.000,"10,3k",T-Perfume-Authentic,"12,4%",₫17.880,https://shopee.vn/product/716233042/24735173223,https://s.shopee.vn/AKKG2tTmny
26967546752,"[Chính hãng] Nước hoa nam Lịch lãm DI.OR SAU.VAGE cao cấp lịch lãm,sang trọng,thu hút",₫149.000,"10,3k",T-Perfume-Authentic,"12,4%",₫17.880,https://shopee.vn/product/716233042/26967546752,https://s.shopee.vn/AUdgFCT9T1
27217551326,"[Chính Hãng] Nước Hoa Nam YSL Y Chính Hãng Thơm Lâu Nam Tính , Lịch Lãm , Phong Trầnnn",₫139.000,"10,2k",T-Perfume-Authentic,"12,4%",₫16.680,https://shopee.vn/product/716233042/27217551326,https://s.shopee.vn/9KRir3Xapo
27120240565,"Nước hoa nam chính hãng DI.OR SAU.VAGE, mùi hương nam lịch lãm, lưu hương lâu",₫135.000,"19,2k",Perfume Timee,"2,4%",₫2.700,https://shopee.vn/product/1024996781/27120240565,https://s.shopee.vn/9Ul93MWxUr
26850326066,[MUA 3 GIẢM 50%]  Body Mist Unisex Hẹn Hò Xịt Thơm Toàn Thân Nước Hoa Nam Nữ BODYMISS (Chai),₫43.200,"86,5k",eHerb Việt Nam,"17,4%",₫7.344,https://shopee.vn/product/341325550/26850326066,https://s.shopee.vn/9f4ZFfWK9u
27351466152,Nước hoa nam nữ maison đỏ bacarat rouge 540 Nước hoa cao cấp Hương thơm bất tận,₫209.000,"18,2k",Tổng Kho Giá Rẻ H99,"2,4%",₫4.180,https://shopee.vn/product/718437726/27351466152,https://s.shopee.vn/9pNzRyVgox
24888923566,"Nước hoa nam, nước hoa nam Sauvage EDP chiết 10ml, nước hoa nam mạnh mẽ, tươi mát và quyến rũ",₫129.000,58k,MIN Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1289752755/24888923566,https://s.shopee.vn/8fC23pa8Bk
29269256175,Nước Hoa Nam YSL Yves Saint Laurent Y Men EDP 10ml Lưu Hương Lâu Hương Thơm Tươi Mát Sang Trọng Quyến Rũ,₫129.000,38k,MIN Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1289752755/29269256175,https://s.shopee.vn/8pVSG8ZUqn
26919231391,"Nước hoa nam nữ, nước hoa chiết Unisex Kilian Rolling In Love tinh tế 10ml",₫129.000,38k,MIN Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1289752755/26919231391,https://s.shopee.vn/8zosSRYrVq
24388923751,"Nước Hoa Nam Nữ Unisex Le Labo Another 13 Santal 33 Rose 31 EDP 10ml, Lelabo 13 33 Hương gỗ cổ điển thanh lịch",₫129.000,38k,MIN Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1289752755/24388923751,https://s.shopee.vn/9A8IekYEAt
28220245082,"Nước hoa nam chính hãng DI.OR SAU.VAGE, mùi hương nam lịch lãm, lưu hương lâu",₫1.300.000,18k,Evolution Perfumes,"2,4%",₫26.000,https://shopee.vn/product/1024172015/28220245082,https://s.shopee.vn/7zwLGbcfXg
27320245092,"Nước hoa nam chính hãng DI.OR SAU.VAGE, mùi hương nam lịch lãm, lưu hương lâu",₫659.000,18k,Malani Perfumesss,"2,4%",₫13.180,https://shopee.vn/product/1025004160/27320245092,https://s.shopee.vn/8AFlSuc2Cj
29120236636,Nước hoa nam nữ unisex Tomford Ombre Leather EDP 100ml - Hương thơm da thuộc cá tính hiện đại,₫1.300.000,"17,1k",Perfume worldd,"2,4%",₫26.000,https://shopee.vn/product/1025013605/29120236636,https://s.shopee.vn/8KZBfDbOrm
28420236696,Nước hoa nam nữ unisex Tomford Ombre Leather EDP 100ml - Hương thơm da thuộc cá tính hiện đại,₫719.000,"16,3k",Malani Perfumesss,"2,4%",₫14.380,https://shopee.vn/product/1025004160/28420236696,https://s.shopee.vn/8UsbrWalWp
17691412441,[MUA 2 TẶNG 1] Bodymist Nam Nữ Toàn Thân Lưu Hương 6 Giờ - Nước Hoa Hẹn Hò BODYMISS 105ml (Chai),₫48.000,"254,4k",eHerb Việt Nam,"17,4%",₫8.160,https://shopee.vn/product/341325550/17691412441,https://s.shopee.vn/7KgeTNfCtc
28119713665,"Nước Hoa Nam Nữ Unisex Le Labo Another 13 Santal 33 EDP 10ml, Lelabo 13, 33 Hương gỗ cổ điển thanh lịch SHING DE LA",₫129.000,"55,1k",SHINGDELA Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1416050915/28119713665,https://s.shopee.vn/7V04fgeZYf
26369720254,Nước hoa nam cao cấp Dior SAUVAGE EDT thơm lâu nam tính mạnh mẽ cuốn hút - Lọ chiết 10ml,₫129.000,"55,1k",SHINGDELA Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1416050915/26369720254,https://s.shopee.vn/7fJUrzdwDi
27419709706,"Nước hoa nam SHING DE LA Parfum Y EDP, hương thơm nam tính, hấp dẫn và thu hút chiết 10ml",₫129.000,"21,1k",SHINGDELA Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1416050915/27419709706,https://s.shopee.vn/7pcv4IdIsl
26269716752,"Nước hoa nam VERSACE EROS FOR MEN EDT chai chiết 10ml hương thơm Nam tính, Gợi cảm, Thu hút  - SHING DE LA",₫129.000,"21,1k",SHINGDELA Perfume Offcial,"2,4%",₫2.580,https://shopee.vn/product/1416050915/26269716752,https://s.shopee.vn/6fQxg9hkFY
26820717785,"[ 𝐂𝐡𝐢𝐞̂́𝐭 𝟏𝟎𝐦𝐥 ]Nước Hoa Nam Ver.ace Eros EDP Mạnh Mẽ, Lịch Lãm Cuốn Hút -Luxe Lips Store",₫1.000,"14,8k",bxhwtieppham,"2,4%",₫20,https://shopee.vn/product/673944281/26820717785,https://s.shopee.vn/6pkNsSh6ub
26620717772,"[ 𝐂𝐡𝐢𝐞̂́𝐭 𝟏𝟎𝐦𝐥 ]Nước Hoa Nam Cao Cấp Di.or Sau.vage EDP, Nam tính, Lịch lãm - Luxe Lips Store",₫1.000,"14,8k",bxhwtieppham,"2,4%",₫20,https://shopee.vn/product/673944281/26620717772,https://s.shopee.vn/703o4lgTZe
26170726243,"Nước Hoa Nam Cha.nel De B.leu Mạnh Mẽ , Nam Tính, Sang Trọng - Luxe Lips Store",₫1.000,"14,8k",bxhwtieppham,"2,4%",₫20,https://shopee.vn/product/673944281/26170726243,https://s.shopee.vn/7ANEH4fqEh
25689461843,"Nước Hoa Nam VerSa Pour Homme Chai 10ml Hương Thơm Tươi mát, Cuốn hút, Nam tính FPT -Luxe Lips Store",₫1.000,"14,8k",bxhwtieppham,"2,4%",₫20,https://shopee.vn/product/673944281/25689461843,https://s.shopee.vn/60BGsvkHbU
24039470194,[ 𝐂𝐡𝐢𝐞̂́𝐭 𝟏𝟎𝐦𝐥 ]Nước Hoa Nam Cao Cấp Di.or Sau.vage Eli.xir EDP mạnh mẽ cuốn hút - Luxe Lips Store,₫1.000,"14,8k",bxhwtieppham,"2,4%",₫20,https://shopee.vn/product/673944281/24039470194,https://s.shopee.vn/6AUh5EjeGX
27220717910,"[ 𝐂𝐡𝐢𝐞̂́𝐭 𝟏𝟎𝐦𝐥 ]Nước hoa nam 𝗚𝗶𝗼̀ Đ𝗲𝗻,𝗧𝗿𝗮̆́𝗻𝗴 𝗘𝗗𝗣 - mùi hương nam tính cuốn hút - Luxe Lips Store",₫1.000,"14,8k",bxhwtieppham,"2,4%",₫20,https://shopee.vn/product/673944281/27220717910,https://s.shopee.vn/6Ko7HXj0va
29770730416,Nước hoa nam Dior Home Intense EDP chiết 10ML nước hoa thơm lâu lịch lãm thu hút FPT,₫1.000,"14,8k",bxhwtieppham,"2,4%",₫20,https://shopee.vn/product/673944281/29770730416,https://s.shopee.vn/6V7XTqiNad
21981760372,"Nước Hoa Nam Dạng Xịt Deelab Nhẹ nhàng, Lãng tử, Phong Trần, Gây thương nhớ - Dạng xịt 10ml",₫18.000,"102,7k",Deelab Official,"2,4%",₫360,https://shopee.vn/product/903804545/21981760372,https://s.shopee.vn/5Kva5hmoxQ
27970352036,"Nước Hoa Nam Gio Pour Homme EDT (Giò Trắng) Chai Chiết 10ml  Hương thơm Tươi mát, Hiện Đại - Scandal Perfume-",₫189.000,"10,1k",Nước Hoa Doflamingo ,"2,4%",₫3.780,https://shopee.vn/product/1424551925/27970352036,https://s.shopee.vn/5VF0I0mBcT
24724220627,Nước hoa nam sang chảnh DÌ OR SÂU VÁGE mẫu thử 100ml cao cấp mùi hương lôi cuấn lịch lãm AC01,₫40.000,"10,1k",LUXURY.PERFUME VN,"2,4%",₫800,https://shopee.vn/product/723199122/24724220627,https://s.shopee.vn/5fYQUJlYHW
24174230992,Nước hoa nam cao cấp chính hãng AC.QUA DÌ GIÒ lưu hương dài lâu mùi tinh tế thoải mái dễ chịu nam tính 100ml HH03,₫168.000,"10,2k",LUXURY.PERFUME VN,"2,4%",₫3.360,https://shopee.vn/product/723199122/24174230992,https://s.shopee.vn/5prqgckuwZ
25574252561,Nước hoa nam nữ cao cấp MÍS SI DÌ OR dầu thơm bền lâu 100ml mùi hương dịu nhẹ nữ tính cuốn hút lưu hương bền lâu DX03,₫168.000,"10,1k",LUXURY.PERFUME VN,"2,4%",₫3.360,https://shopee.vn/product/723199122/25574252561,https://s.shopee.vn/4pzJUmoiyO
23051052375,[MUA 1 TẶNG 1] Xịt Thơm Bodymist Unisex Nam Nữ Lưu Hương Lâu 6H Body mist Chính Hãng BODYMISS,₫43.200,"49,8k",BODYMISS VIETNAM,"17,4%",₫7.344,https://shopee.vn/product/1031859035/23051052375,https://s.shopee.vn/4fftITpMJN
23662155443,[MUA 2 CHAI GIẢM 50% - ĐỘC QUYỀN] Bodymist Xịt Thơm Nam Nữ Body Mist Nước Hoa Lưu Hương Lâu BODYMISS,₫107.100,"43,6k",BODYMISS VIETNAM,"17,4%",₫18.207,https://shopee.vn/product/1031859035/23662155443,https://s.shopee.vn/5Ac9tOnSIU
28668279911,Nước Hoa Nam Versace Eros EDT 100ml Authentic | (Full Seal),₫49.500,"4,2k",Shop Mẹ &Bé,"2,4%",₫990,https://shopee.vn/product/717615853/28668279911,https://s.shopee.vn/50Ijh5o5dT
28218282184,"Nước hoa nam Acqua Di Gio, Giò Đen, Giò Trắng EDP 100ml- Nước hoa nam quốc dân mùi hương nam tính cuốn hút",₫49.500,"4,2k",Shop Mẹ &Bé,"2,4%",₫990,https://shopee.vn/product/717615853/28218282184,https://s.shopee.vn/4AjchYrGKK
27168279966,[FULL BOX] Nước hoa Armani Aqua Di Gio EDT (Giò Trắng Nam) 100ml | Sahara Perfume,₫49.500,"4,2k",Shop Mẹ &Bé,"2,4%",₫990,https://shopee.vn/product/717615853/27168279966,https://s.shopee.vn/40QCVFrtfJ
22690514668,Nước hoa nam dj0r Sauu Vage EDT 100ml 💎 Đẳng cấp phái mạnh,₫49.500,"4,2k",Shop Mẹ &Bé,"2,4%",₫990,https://shopee.vn/product/717615853/22690514668,https://s.shopee.vn/4VMT6ApzeQ
29218263909,Nước Hoa Nam Creed Aventus For Men EDP 100ml Đẳng Cấp LL,₫49.500,4k,Shop Mẹ &Bé,"2,4%",₫990,https://shopee.vn/product/717615853/29218263909,https://s.shopee.vn/4L32trqczP
28868271895,"Nước hoa nam cao cấp chính hãng ALLU.RE HOM.ME S.POTS,dầu thơm lâu 100ml hương nam tính cuốn hút body",₫49.500,4k,Shop Mẹ &Bé,"2,4%",₫990,https://shopee.vn/product/717615853/28868271895,https://s.shopee.vn/3VTvuKtngG
24088582886,"[ Nước hoa chính hãng ] Nước Hoa Nam Cha.nel Bleu De Parfum 100ml - Blue Pour Home hiện đại, tinh tế, nam tính LL",₫99.000,4k,Shop Mẹ &Bé,"2,4%",₫1.980,https://shopee.vn/product/717615853/24088582886,https://s.shopee.vn/3LAVi1uR1F
29120606254,Nước hoa nam cao cấp AC.QUA DI GIÒ dầu thơm cao cấp 100ml lấy cảm hứng từ hương biển sâu lưu hương mát lạnh nam tính A32,₫42.500,4k,Min_ShopAuthentic,"2,4%",₫850,https://shopee.vn/product/717581799/29120606254,https://s.shopee.vn/3q6mIwsX0M
28820584957,Nước Hoa Nam Authentic Armani Acqua Di Gio Pour Homme For Men 100ml AD22,₫42.500,4k,Min_ShopAuthentic,"2,4%",₫850,https://shopee.vn/product/717581799/28820584957,https://s.shopee.vn/3fnM6dtALL
28520596770,Nước Hoa Nam Authentic Gucci Guilty Pour Homme 90ml AD22,₫42.500,4k,Min_ShopAuthentic,"2,4%",₫850,https://shopee.vn/product/717581799/28520596770,https://s.shopee.vn/2qEF76wL2C
28470728100,"Nước hoa nam cao cấp DI.OR SAU.VAGE dầu thơm 100ml mang đến sự tươi mát, mạnh mẽ đầy gợi cảm cho nam giới",₫42.500,4k,Min_ShopAuthentic,"2,4%",₫850,https://shopee.vn/product/717581799/28470728100,https://s.shopee.vn/2fuounwyNB
28070596108,【Full box】Nước Hoa Nam Versace Pour Homme Authentic 100ml AD22,₫42.500,4k,Min_ShopAuthentic,"2,4%",₫850,https://shopee.vn/product/717581799/28070596108,https://s.shopee.vn/3Ar5Viv4MI
28070594389,Nước Hoa Nam Creed Aventus For Men EDP 100ml AD22,₫49.500,4k,Min_ShopAuthentic,"2,4%",₫990,https://shopee.vn/product/717581799/28070594389,https://s.shopee.vn/30XfJPvhhH
27370584853,Nước Hoa Nam Versace Eros EDT 100ml Authentic | 740010 (Full Seal) AD22,₫42.500,4k,Min_ShopAuthentic,"2,4%",₫850,https://shopee.vn/product/717581799/27370584853,https://s.shopee.vn/2AyYJsysO8
27270728034,Nước hoa nam nữ maison đỏ bacarat rouge 540 Nước hoa cao cấp Hương thơm bất tận FreeShip,₫69.000,4k,Min_ShopAuthentic,"2,4%",₫1.380,https://shopee.vn/product/717581799/27270728034,https://s.shopee.vn/20f87ZzVj7
26920596282,[ FULL BOX ] Nước Hoa Nam 𝐁𝐥𝐮𝐞 𝐂𝐡𝐚𝐧𝐞𝐥 𝐏𝐚𝐫𝐟𝐮𝐦 100ml | Andy Perfume ( Chữ Vàng ) AD22,₫42.500,4k,Min_ShopAuthentic,"2,4%",₫850,https://shopee.vn/product/717581799/26920596282,https://s.shopee.vn/2VbOiUxbiE
26918266757,"Nước hoa nam Versace Pour Homme EDT 100ml [Fullbox] - [Nguyên seal] Mùi hương mát lạnh, mạnh mẽ, sành điệu",₫49.500,4k,Shop Mẹ &Bé,"2,4%",₫990,https://shopee.vn/product/717615853/26918266757,https://s.shopee.vn/2LHyWByF3D
24139458765,Nước Hoa Nam Club De Nuit Intense Man 105ml FreeShip,₫199.000,4k,Min_ShopAuthentic,"2,4%",₫3.980,https://shopee.vn/product/717581799/24139458765,https://s.shopee.vn/1VirWf1Pk4
24533064954,"[Lưu hương 12h] Tinh dầu nước hoa Natural Gior dạng lăn mini 2ml, trên 30 mùi nước hoa Pháp nam nữ.",₫7.490,"21,3k",DTL Official Store,"4,4%",₫300,https://shopee.vn/product/24997823/24533064954,https://s.shopee.vn/1LPRKM2353
18327021878,"Nước Hoa Nam Amour Bad Boy Plus Nguyên Liệu Nhập Pháp Hương Thơm Ngọt Ngào, Bí Ẩn, Lôi Cuốn Dạng Xịt 10ml và 2ml",₫9.000,"124,4k",a:mour official,"2,4%",₫180,https://shopee.vn/product/721299705/18327021878,https://s.shopee.vn/1qLhvH094A
24471512442,Nước hoa nam Choice TH003 thơm lâu 55ml,₫25.200,"21,6k",Shopee Choice Việt Nam,"17,4%",₫4.284,https://shopee.vn/product/851157471/24471512442,https://s.shopee.vn/1g2Hiy0mP9
28317899079,"Nước hoa nam chính hãng KINGMONSTER - Hương thơm mạnh mẽ lôi cuốn, lưu hương tới 8h 10ml/chai",₫299.000,"1,4k",Sạch&Thơm,"12,4%",₫35.880,https://shopee.vn/product/56087688/28317899079,https://s.shopee.vn/qTAjR3x60
20995720312,[MUA 2 GIẢM 50%] Bodymist Xịt Thơm Body Unisex Lưu Hương Lâu Đi Học Body Mist Nam Nữ BODYMISS,₫119.000,"32,8k",BODYMISS VIETNAM,"17,4%",₫20.230,https://shopee.vn/product/1031859035/20995720312,https://s.shopee.vn/g9kX84aQz
26267124041,"{Giá Sỉ} Tinh Dầu Nước Hoa TL PERFUME OIL Chính Hãng - 37 Mùi Hương Nam Nữ Lọ 1ml , Nước Hoa Chiết , Tinh Dầu Thơm Vial",₫5.500,"1,3k",DOCI PERFUME STORE™,"2,4%",₫110,https://shopee.vn/product/806904870/26267124041,https://s.shopee.vn/1B61832gQ6
27517136252,"{Giá Sỉ} Tinh Dầu Nước Hoa LPERFUME - 28 Mùi Hương Nam Nữ Lọ 1ml , Lưu Hương Lâu 1 Ngày , Nước Hoa Nữ , Tinh Dầu Thơm",₫5.500,"1,3k",DOCI PERFUME STORE™,"2,4%",₫110,https://shopee.vn/product/806904870/27517136252,https://s.shopee.vn/10mavk3Jl5
28967168626,"{Giá Sỉ} Tinh Dầu Nước Hoa LD PERFUME OIL . 36 Mùi Hương Nam Nữ 1ml, Lưu Hương Trên Da 12h , Tinh Dầu Thơm",₫6.000,"1,2k",DOCI PERFUME STORE™,"2,4%",₫120,https://shopee.vn/product/806904870/28967168626,https://s.shopee.vn/BDTwD6URw
25888172253,"{Giá Sỉ} Nước Hoa DOCI PERFUME - 24 Mùi Hương Nam Nữ , Lưu Hương Lâu 1 Ngày , Nước Hoa Thơm Lâu , Vial 1ml",₫5.750,"1,3k",DOCI PERFUME STORE™,"2,4%",₫115,https://shopee.vn/product/806904870/25888172253,https://s.shopee.vn/u3ju77mv
22875833127,"[Combo Lịch Lãm] Nước Hoa Nam Scenti Mùi Hương Mạnh Mẽ, Sang Trọng, Nam Tính, Chai Xịt 10ml",₫18.000,"15,1k",Scenti Official,"7,4%",₫1.260,https://shopee.vn/product/1045640696/22875833127,https://s.shopee.vn/VqKKp5Dm2
23757221204,[MUA 2 CHAI GIẢM 50%] Body Mist Nam Nữ Unisex Bodymist Chính Hãng Thơm Lâu BODYMISS,₫43.200,"9,3k",BODYMISS VIETNAM,"17,4%",₫7.344,https://shopee.vn/product/1031859035/23757221204,https://s.shopee.vn/LWu8W5r71
29059836458,"Nước Hoa Nam Hương Bleu De Channel EDP Phong Cách Sang Trọng, Tinh Tế Chai Chiết Dung Tích 10ml",₫364.000,"1,2k",IRIS PERFUME & COSMETICS,"14,4%",₫50.960,https://shopee.vn/product/1244105606/29059836458,https://s.shopee.vn/AA0pqaUQ9w
26259699901,"Nước Hoa Nam Nữ Chiết Hương Unisex Le Labo Another 13 EDP 10ml, 20ml, 30ml - Iris Perfume",₫700.000,"1,1k",IRIS PERFUME & COSMETICS,"14,4%",₫98.000,https://shopee.vn/product/1244105606/26259699901,https://s.shopee.vn/9zhPeHV3Uv
